"Vesterhavevej 183A, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 75, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 77, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 79, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 81, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 83, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 85, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 87, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 89, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 91, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 93, Karrebæk, 4736 Karrebæksminde"
"Lungskyst 16, Enø, 4736 Karrebæksminde"
"Strandgårdsvej 42, Enø, 4736 Karrebæksminde"
"Karrebækvej 971A, 1., 4736 Karrebæksminde"
"Karrebækvej 971B, 4736 Karrebæksminde"
"Mikkelhøj 28, Karrebæk, 4736 Karrebæksminde"
"Gerbredgårdsvej 3, Enø, 4736 Karrebæksminde"
"Cypresvænget 3G, Enø, 4736 Karrebæksminde"
"Langelinie 28A, Vesterhave, 4736 Karrebæksminde"
"Bryggerlodden 18, 4736 Karrebæksminde"
"Vesterhavevej 1A, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 1, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 1, 1. 17, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 1C, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 1B, st. tv, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 1B, st. th, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 1B, 1. tv, Karrebæk, 4736 Karrebæksminde"
"Vesterhavevej 1B, 1. th, Karrebæk, 4736 Karrebæksminde"
"Havbakken 287, Enø, 4736 Karrebæksminde"
"Løvsangervej 12, 4736 Karrebæksminde"
"Lodsvej 6, 4736 Karrebæksminde"
"Løvsangervej 13, 4736 Karrebæksminde"
"Karlsvej 242, Karrebæk, 4736 Karrebæksminde"
"Spurvebakken 9, Vesterhave, 4736 Karrebæksminde"
"Alleen 32, st. 1, 4736 Karrebæksminde"
"Arnesvej 77C, Vesterhave, 4736 Karrebæksminde"
"Cypresvænget 1, Enø, 4736 Karrebæksminde"
"Højbovænget 2, Karrebæk, 4736 Karrebæksminde"
"Karrebækvej 883B, Karrebæk, 4736 Karrebæksminde"
"Kildeengen 23, Enø, 4736 Karrebæksminde"
"Klintegårdsvej 243, Enø, 4736 Karrebæksminde"
"Lungsbæk 23, Enø, 4736 Karrebæksminde"
