"Pilestræde 50, 3., 1112 København K"
"Pilestræde 52D, 3. th, 1112 København K"
"Pilestræde 52D, 3. tv, 1112 København K"
"Pilestræde 52D, 4. th, 1112 København K"
"Pilestræde 52D, 4. tv, 1112 København K"
"Pilestræde 52, kl., 1112 København K"
"Pilestræde 52, k2., 1112 København K"
"Pilestræde 52, st. th, 1112 København K"
"Pilestræde 52, st. tv, 1112 København K"
"Pilestræde 52, 1., 1112 København K"
"Pilestræde 52, 2., 1112 København K"
"Pilestræde 52, 3., 1112 København K"
"Pilestræde 53, 1112 København K"
"Pilestræde 55A, 1112 København K"
"Pilestræde 55, 1., 1112 København K"
"Pilestræde 55, 3. mf, 1112 København K"
"Pilestræde 55, 3. th, 1112 København K"
"Pilestræde 55, 3. tv, 1112 København K"
"Pilestræde 55, 4. mf, 1112 København K"
"Pilestræde 55, 4. th, 1112 København K"
"Pilestræde 55, 4. tv, 1112 København K"
"Pilestræde 57, 3. 1, 1112 København K"
"Pilestræde 57, 3. 2, 1112 København K"
"Pilestræde 57, 3. 3, 1112 København K"
"Pilestræde 57, 3. 4, 1112 København K"
"Pilestræde 57, 4. 1, 1112 København K"
"Pilestræde 57, 4. 2, 1112 København K"
"Pilestræde 57, 4. 3, 1112 København K"
"Pilestræde 57, 4. 4, 1112 København K"
"Pilestræde 61, 1112 København K"
"Pilestræde 63, 1112 København K"
"Pilestræde 67, st., 1112 København K"
"Pilestræde 67, 1., 1112 København K"
"Pilestræde 67, 2., 1112 København K"
"Pilestræde 67, 3., 1112 København K"
"Pilestræde 2, 1. 101, 1112 København K"
"Pilestræde 2, 1. 102, 1112 København K"
"Pilestræde 2, 2. 201, 1112 København K"
"Pilestræde 2, 2. 202, 1112 København K"
"Pilestræde 2, 3. 301, 1112 København K"
"Pilestræde 2, 3. 302, 1112 København K"
"Pilestræde 2, 4. 401, 1112 København K"
"Pilestræde 2, 4. 402, 1112 København K"
"Pilestræde 6, kl., 1112 København K"
"Pilestræde 6, st., 1112 København K"
"Pilestræde 6, 1., 1112 København K"
