"Havløkke Gade 17, 4951 Nørreballe"
"Møllevænget 29, 4951 Nørreballe"
"Sørup Hovvej 13, 4951 Nørreballe"
"Koholtvej 45, 4951 Nørreballe"
"Sørup Hovvej 14, 4951 Nørreballe"
"Sørup Hovvej 16, 4951 Nørreballe"
"Koholtvej 48, 4951 Nørreballe"
"Sørup Hovvej 19, 4951 Nørreballe"
"Havløkke Gade 3, 4951 Nørreballe"
"Sørup Hovvej 24, 4951 Nørreballe"
"Havløkke Gade 7, 4951 Nørreballe"
"Koholtvej 50, 4951 Nørreballe"
"Sørup Hovvej 25, 4951 Nørreballe"
"Havløkke Gade 8, 4951 Nørreballe"
"Sørup Hovvej 29, 4951 Nørreballe"
"Havløkke Gade 9, 4951 Nørreballe"
"Sørup Hovvej 30, 4951 Nørreballe"
"Havløkke Gade 11, 4951 Nørreballe"
"Sørup Hovvej 31, 4951 Nørreballe"
"Havløkke Gade 12, 4951 Nørreballe"
"Sørup Hovvej 37, 4951 Nørreballe"
"Havløkke Gade 13, 4951 Nørreballe"
"Havløkke Gade 16, 4951 Nørreballe"
"Pårup Møllevej 236, 4951 Nørreballe"
"Møllevænget 9, 4951 Nørreballe"
"Østofte Gade 48, 4951 Nørreballe"
"Kirkevejen 282, 4951 Nørreballe"
"Sørup Hovvej 28C, 4951 Nørreballe"
"Koholtvej 42, 4951 Nørreballe"
"Koholtvej 13, 4951 Nørreballe"
"Reersnæs Kirkevej 360, 4951 Nørreballe"
"Kirkevejen 280A, 4951 Nørreballe"
"Præstevænget 2, 4951 Nørreballe"
"Vestre Landevej 118, 4951 Nørreballe"
"Vestre Landevej 29A, 4951 Nørreballe"
"Koholtvej 4, 4951 Nørreballe"
"Pårup Møllevej 232, 4951 Nørreballe"
"Kirkevejen 284, st., 4951 Nørreballe"
"Vestre Landevej 110, 1. tv, 4951 Nørreballe"
"Stationsvænget 8, 4951 Nørreballe"
"Østofte Gade 29, 4951 Nørreballe"
"Østofte Gade 4, st. th, 4951 Nørreballe"
"Havløkkevej 50A, 4951 Nørreballe"
"Vestre Landevej 68, 4951 Nørreballe"
"Vestre Landevej 144, 4951 Nørreballe"
"Vestre Landevej 146, 4951 Nørreballe"
"Østofte Gade 38, 4951 Nørreballe"
"Østofte Gade 40, 4951 Nørreballe"
"Koholtvej 1, 4951 Nørreballe"
"Vestre Landevej 148, 4951 Nørreballe"
"Østofte Møllevej 262, 4951 Nørreballe"
"Møllevænget 21A, 4951 Nørreballe"
"Østofte Gade 42, 4951 Nørreballe"
"Havløkkevej 79, 4951 Nørreballe"
"Østofte Gade 42B, 4951 Nørreballe"
"Sørup Hovvej 20, 4951 Nørreballe"
"Vestre Landevej 110, 1. th, 4951 Nørreballe"
"Østofte Møllevej 265A, 4951 Nørreballe"
"Østofte Gade 42A, 4951 Nørreballe"
"Østofte Gade 4, st. tv, 4951 Nørreballe"
"Vestre Landevej 93, 4951 Nørreballe"
"Østofte Gade 17A, 4951 Nørreballe"
"Pårup Møllevej 224A, 4951 Nørreballe"
"Pårup Møllevej 200, 4951 Nørreballe"
"Vestre Landevej 58, 4951 Nørreballe"
"Østofte Gade 46, 4951 Nørreballe"
"Stationsvænget 1A, 4951 Nørreballe"
"Vestre Landevej 43B, 4951 Nørreballe"
"Birkevej 13, 4951 Nørreballe"
"Østofte Gade 44, 4951 Nørreballe"
"Lærkevej 11A, 4951 Nørreballe"
"Sørup Hovvej 15, 4951 Nørreballe"
"Møllevænget 19, 4951 Nørreballe"
"Kirkevejen 272, 4951 Nørreballe"
"Østofte Gade 3, 4951 Nørreballe"
"Havløkkevej 71, 4951 Nørreballe"
"Havløkkevej 71, st., 4951 Nørreballe"
"Havløkkevej 62A, 4951 Nørreballe"
"Sørup Hovvej 41, 4951 Nørreballe"
"Vestre Landevej 129, 4951 Nørreballe"
"Østofte Gade 38A, 4951 Nørreballe"
"Koholtvej 46, 4951 Nørreballe"
"Havløkke Gade 23, 4951 Nørreballe"
"Vestre Landevej 156, 4951 Nørreballe"
"Havløkkevej 73, 4951 Nørreballe"
"Havløkkevej 64, 4951 Nørreballe"
"Møllevænget 21, 4951 Nørreballe"
"Stationsvænget 6, 4951 Nørreballe"
"Stationsvænget 7, 4951 Nørreballe"
"Havløkkevej 70, 4951 Nørreballe"
"Østofte Gade 30, 4951 Nørreballe"
"Koholtvej 31, 4951 Nørreballe"
"Pårup Møllevej 238, 4951 Nørreballe"
"Pårup Møllevej 240A, 4951 Nørreballe"
"Pårup Møllevej 240, 4951 Nørreballe"
"Pårup Møllevej 242, 4951 Nørreballe"
"Pårup Møllevej 234, 4951 Nørreballe"
"Pårup Møllevej 234A, 4951 Nørreballe"
"Sørup Hovvej 45, 4951 Nørreballe"
"Sørup Hovvej 47, 4951 Nørreballe"
"Sørup Mosevej 30, 4951 Nørreballe"
"Vestre Landevej 39, 4951 Nørreballe"
"Vestre Landevej 123, 4951 Nørreballe"
"Vestre Landevej 125, 4951 Nørreballe"
"Møllevænget 13, 4951 Nørreballe"
"Østofte Gade 35, 4951 Nørreballe"
"Sørup Hovvej 27, 4951 Nørreballe"
"Havløkke Gade 6, 4951 Nørreballe"
"Vestre Landevej 83, 4951 Nørreballe"
"Østofte Gade 39, 4951 Nørreballe"
"Vestre Landevej 83, 1., 4951 Nørreballe"
"Vestre Landevej 83, st., 4951 Nørreballe"
"Havløkkevej 87, 4951 Nørreballe"
"Vestre Landevej 69, 4951 Nørreballe"
"Møllevænget 25, 4951 Nørreballe"
"Koholtvej 32, 4951 Nørreballe"
"Koholtvej 54, 4951 Nørreballe"
"Vestre Landevej 61, 4951 Nørreballe"
"Vestre Landevej 166, 4951 Nørreballe"
"Vestre Landevej 162, 4951 Nørreballe"
